platform,milliseconds_played,latitude,longitude,city,timestamp,source,track_id,track_name,album_name,artist_id,artist_name,valence_score,danceability_score,familiarity_score,song_year,song_tempo,runnability,energy,popularity_normalized
OS X 10.10.5 [x86 8],209546,40.7,-74,New York,1442333593,album,fcf2c799cf23406f91d59e203eafce0d,Ghosts Next Door,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.255587,0.236249,0.323809,2013,71.788,0.5854007,0.32442063,0.309579086
OS X 10.10.5 [x86 8],201279,40.7,-74,New York,1442333795,album,a599123db45948c3b0a413a238e6ecba,Punching The Air,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.302042,0.322977,0.323809,2013,173.871,0.5077719,0.7942916,0.2941175033
OS X 10.10.5 [x86 8],217959,40.7,-74,New York,1442334013,album,457012341f8f4cfcbc72ab24e11ace5c,Right Now,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.606863,0.398417,0.323809,2013,80.992,0.6015439,0.663407,0.3425313919
OS X 10.10.5 [x86 8],228906,40.7,-74,New York,1442334439,album,6a523730d242468183781bca379328ed,Empty Rocking Chair,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.441064,0.596133,0.323809,2013,108.91,0.5645553,0.35960454,0.3198369333
OS X 10.10.5 [x86 8],242323,40.7,-74,New York,1442334858,album,9ae9f42a91214583baca6d76d23cef48,The Hurry All Around,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.6259301,0.59951645,0.3183368723
OS X 10.10.5 [x86 8],3906,40.7,-74,New York,1442334874,album,9ae9f42a91214583baca6d76d23cef48,The Hurry All Around,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.6259301,0.59951645,0.3183368723
OS X 10.10.5 [x86 8],246986,40.7,-74,New York,1442335122,album,d8b0fed5ccfc470287750cde805ef42e,Love Song,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.3920181,0.12809832,0.2897020519
OS X 10.10.5 [x86 8],290439,40.7,-74,New York,1442335412,album,21fa437224d74ae4bb0fc05a8c2dc2d5,Tear Down The Stage,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.596795,0.540993,0.323809,2013,140.205,0.70617044,0.79012877,0.3306863501
OS X 10.10.5 [x86 8],325,40.7,-74,New York,1442341786,album,e162aeedea5a468aae677388d6c19bf4,Weeds Or Wildflowers,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.9644655,0.797357,0.4266633756
OS X 10.10.5 [x86 8],243160,40.7,-74,New York,1442342028,album,d6448a5040634062a2a32eeb847b8ad8,Verses,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.033022,0.140721,0.549736,2015,141.857,0.15808252,0.18686256,0.555214617
OS X 10.10.5 [x86 8],557120,40.7,-74,New York,1442342585,album,232f846638134a3790a7994882cbbe3e,Piano Sonata No.3: Largo,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.102895,0.297423,0.703,2015,79.093,0.044355627,0.012030651,0.4726247638
OS X 10.10.5 [x86 8],167648,40.7,-74,New York,1442348827,album,1ba141c3c8894b718859f39233d53a22,Nocturne in C Sharp Minor,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.07684,0.241029,0.703,2015,102.025,0.10556327,0.091755494,0.4668185415
OS X 10.10.5 [x86 8],1021,40.7,-74,New York,1442406066,album,1ba141c3c8894b718859f39233d53a22,Nocturne in C Sharp Minor,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.07684,0.241029,0.703,2015,102.025,0.10556327,0.091755494,0.4668185415
OS X 10.10.5 [x86 8],4179,40.7,-74,New York,1442406069,zlink,1ba141c3c8894b718859f39233d53a22,Nocturne in C Sharp Minor,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.07684,0.241029,0.703,2015,102.025,0.10556327,0.091755494,0.4668185415
OS X 10.10.5 [x86 8],243160,40.7,-74,New York,1442406545,album,d6448a5040634062a2a32eeb847b8ad8,Verses,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.033022,0.140721,0.549736,2015,141.857,0.15808252,0.18686256,0.555214617
OS X 10.10.5 [x86 8],557120,40.7,-74,New York,1442407102,album,232f846638134a3790a7994882cbbe3e,Piano Sonata No.3: Largo,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.102895,0.297423,0.703,2015,79.093,0.044355627,0.012030651,0.4726247638
OS X 10.10.5 [x86 8],264000,40.7,-74,New York,1442407366,album,1ba141c3c8894b718859f39233d53a22,Nocturne in C Sharp Minor,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.07684,0.241029,0.703,2015,102.025,0.10556327,0.091755494,0.4668185415
OS X 10.10.5 [x86 8],268146,40.7,-74,New York,1442407634,album,91ea6a9467e442458fbfb17d40e7be8a,Reminiscence,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.054842,0.182728,0.549736,2015,111.851,0.19473034,0.13730508,0.5752537554
OS X 10.10.5 [x86 8],181053,40.7,-74,New York,1442407816,album,b770d306d9074a10b6e5e20f00e4f9cd,Nocturne in G Minor,The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.310651,0.297308,0.549736,2015,90.291,0.18278088,0.089833826,0.4605980153
OS X 10.10.5 [x86 8],401080,40.7,-74,New York,1442408217,album,930850d1a3db4d08961663bfcdea7ba5,Eyes Shut - Nocturne in C Minor,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.03927,0.213864,0.549736,2015,106.042,0.13621977,0.025269605,0.5308149373
OS X 10.10.5 [x86 8],207373,40.7,-74,New York,1442408424,album,f21f47082ad74b53a39bb6a74f719b59,Written In Stone,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.031945,0.196747,0.549736,2015,82.165,0.1949564,0.2168821,0.4623033206
OS X 10.10.5 [x86 8],257493,40.7,-74,New York,1442408682,album,02f6a25aad41444788cac2f6c6d31846,Letters Of A Traveller,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.033488,0.205164,0.549736,2015,71.607,0.07531334,0.032041416,0.4603765524
OS X 10.10.5 [x86 8],356746,40.7,-74,New York,1442409039,album,ef698ba91cd74bf59e613a039ee45705,"Prélude in D Flat Major (""Raindrop"")",The Chopin Project,f8181dffd45c4d7e8791aaa7a32c53e6,Frédéric Chopin,0.084298,0.295871,0.703,2015,75.593,0.041647166,0.021878814,0.4705227384
OS X 10.10.5 [x86 8],371,40.7,-74,New York,1442409579,album,d6448a5040634062a2a32eeb847b8ad8,Verses,The Chopin Project,fb3a112d953b4349a0b3317f2a392e72,Ólafur Arnalds,0.033022,0.140721,0.549736,2015,141.857,0.15808252,0.18686256,0.555214617
OS X 10.10.5 [x86 8],176000,40.7,-74,New York,1442409754,hub,1498dbdc84734b43ba502cd7f7ff4d68,Alma Llanera - Joropo,Americano,c4ec53ceb24e4836b11001375fb90db2,Pedro Elías Gutiérrez,0.717508,0.452796,0.1699,2015,100.617,0.13964781,0.060252406,0.47614312
OS X 10.10.5 [x86 8],292640,40.7,-74,New York,1442410047,hub,43e33f1723e84cd5ab0e39afc38c000f,Prelude No.1 - Melodía lírica,Americano,01037329bdca407091a1aee5db24c81f,Heitor Villa-Lobos,0.137757,0.434886,0.535092,2015,126.545,0.180511,0.27893203,0.4481490371
OS X 10.10.5 [x86 8],252653,40.7,-74,New York,1442410300,hub,7e890666c55f4e4f888b54fcecd85143,Prelude No.3 - Homenagem a Bach,Americano,01037329bdca407091a1aee5db24c81f,Heitor Villa-Lobos,0.201432,0.478002,0.535092,2015,92.213,0.04162881,0.039218675,0.4297087943
OS X 10.10.5 [x86 8],81000,40.7,-74,New York,1442410381,hub,78a1e71e20684bb49d2dac5871db6c73,Vals Venezolano No.2,Americano,1e36a148aeaa464ab5249455c505f8ff,Antonio Lauro,0.471219,0.503745,0.390359,2015,81.787,0.09037546,0.22068082,0.4278105979
OS X 10.10.5 [x86 8],145626,40.7,-74,New York,1442410679,hub,a340627efdbc466fba05b955e7656a0f,Sons de Carrilhões - Maxixe,Americano,bdbdf7b3d5674109b01b1dbd4d34134f,João Pernambuco,0.546931,0.566596,0.332197,2015,143.088,0.16409272,0.110038295,0.4219125404
OS X 10.10.5 [x86 8],161226,40.7,-74,New York,1442410840,hub,4f399e5f38c44bcd8d6113d81f5d078f,Tango en Skaï,Americano,0009be404f1341a9b4e48d6aff55645e,Roland Dyens,0.529008,0.64549,0.396626,2015,121.534,0.18389034,0.20439662,0.4264029628
OS X 10.10.5 [x86 8],200653,40.7,-74,New York,1442411041,hub,7aa78dca8a424754b15a91e47c40ea65,Passeio no Rio,Americano,249bba6d00d64c9489c83df517dd609f,Luiz Bonfa,0.203862,0.57366,0.461315,2015,103.437,0.076822184,0.118212745,0.4198095589
OS X 10.10.5 [x86 8],145560,40.7,-74,New York,1442411186,hub,c619d792efc946abb82f40ea69e3ed9e,Danza Paraguaya No.1,Americano,ab13472e2bae4470828aa6c9c6cadb19,Agustín Barrios Mangoré,0.438775,0.347282,0.316024,2015,88.766,0.11420585,0.21819524,0.4193472643
OS X 10.10.5 [x86 8],233133,40.7,-74,New York,1442411420,hub,31e0d030c8644d6b89ae5e399eb243d3,Seis por derecho - Joropo,Americano,1e36a148aeaa464ab5249455c505f8ff,Antonio Lauro,0.413019,0.408967,0.390359,2015,99.521,0.2041591,0.35295403,0.4128135077
OS X 10.10.5 [x86 8],495080,40.7,-74,New York,1442411915,hub,56ba9960e0ae4fd180443c078fb86c6b,Un sueño en la floresta,Americano,ab13472e2bae4470828aa6c9c6cadb19,Agustín Barrios Mangoré,0.111215,0.311552,0.066026,2015,147.071,0.17165168,0.16106606,0.4151321307
OS X 10.10.5 [x86 8],285651,40.7,-74,New York,1442416265,hub,91fe61c76d7148d7b6d61b4c446362b1,Rounds,Americano,d11fe4ab14e646cc9d9af8e6d65e7e3e,John Williams,0.134806,0.550652,0.711361,2015,129.836,0.06968008,0.07955528,0.4541622161
OS X 10.10.5 [x86 8],230493,40.7,-74,New York,1442416495,album,bd1602a73dd7497cbcf6b3633b47e5bf,Capable Of Anything,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.389079,0.516706,0.728286,2015,160.037,0.79405874,0.5519074,0.5550980898
OS X 10.10.5 [x86 8],214493,40.7,-74,New York,1442416709,album,f2d5a9d8bb144fb6a4a94cc180b314ff,Not A Fan,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.170149,0.342072,0.728286,2015,61.632,0.53265935,0.14234102,0.5252951025
OS X 10.10.5 [x86 8],260653,40.7,-74,New York,1442416970,album,bd16c6bf4431426c9a2786bbe1d15c99,So There,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.336712,0.357822,0.728286,2015,183.97,0.7399247,0.5170672,0.5466444307
OS X 10.10.5 [x86 8],282706,40.7,-74,New York,1442417253,album,bdc4d3c9739246f1b2397beb91c1f85d,Long Way To Go,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.367639,0.572265,0.728286,2015,127.801,0.43365973,0.23534146,0.5165925779
OS X 10.10.5 [x86 8],243986,40.7,-74,New York,1442417497,album,797fc83f22f94a2a95848b25a2aef15c,Phone In A Pool,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.786237,0.588918,0.728286,2015,177.641,0.35704276,0.36184832,0.5577299243
OS X 10.10.5 [x86 8],239066,40.7,-74,New York,1442417736,album,863d7caaeaeb4f8eb960f33d1089d385,Yes Man,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.102189,0.232563,0.728286,2015,107.198,0.5709111,0.25333178,0.5043541619
OS X 10.10.5 [x86 8],119000,40.7,-74,New York,1442417855,album,4fe108cd4c5e4431bd61aa4bfbbf3785,F10-D-A,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.295031,0.464885,0.728286,2015,102.918,0.46680695,0.16630372,0.5050245986
OS X 10.10.5 [x86 8],281893,40.7,-74,New York,1442418137,album,f1a6c303004d4cb1ae41a296e9c723ce,I'm Not The Man,So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.265674,0.309598,0.728286,2015,117.411,0.7063375,0.24298507,0.5089538893
OS X 10.10.5 [x86 8],628546,40.7,-74,New York,1442422672,album,15449e5c6a4b49e39eecd06ced570959,"Concerto For Piano and Orchestra, Movement 1",So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.039877,0.257229,0.728286,2015,137.373,0.6008732,0.270583,0.4991683403
OS X 10.10.5 [x86 8],345013,40.7,-74,New York,1442423017,album,81d02c49693f4e17a332ff2fdeb119ca,"Concerto For Piano and Orchestra, Movement 2",So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.071436,0.28486,0.728286,2015,106.557,0.2856615,0.1283536,0.4779447612
OS X 10.10.5 [x86 8],84381,40.7,-74,New York,1442424088,album,8f0c995b51cf48109e8d3b6fa1b6386b,"Concerto For Piano and Orchestra, Movement 3",So There,a72f361bb8184c04a95d74d4887928c8,Ben Folds,0.171553,0.492612,0.728286,2015,92.094,0.20970134,0.31239018,0.4725038966
OS X 10.10.5 [x86 8],239386,40.7,-74,New York,1442424523,album,06ea2b64b3254195a91bfac009095045,Let the Mermaids Flirt With Me,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.92101467,0.73159015,0.323249921
OS X 10.10.5 [x86 8],220386,40.7,-74,New York,1442424743,album,7b107c0f95914610a349685fe9886c0d,Strollin Down the Highway,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.92020047,0.82191193,0.2894523234
OS X 10.10.5 [x86 8],191866,40.7,-74,New York,1442424935,album,efdeb611cec644e0ad55f36d72a2eea3,"Anita, Your Lovin",Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.91137546,0.60597324,0.3319021547
OS X 10.10.5 [x86 8],33346,40.7,-74,New York,1442424968,album,725218d91914486a9499462a01232d26,Basement Banter,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.06275012,0.08682433,0.2694230038
OS X 10.10.5 [x86 8],200520,40.7,-74,New York,1442425169,album,48c407554bf24b7bbc75f3d93f555831,The Power of Love,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.36683,0.4032102,0.2988414513
OS X 10.10.5 [x86 8],190226,40.7,-74,New York,1442425359,album,f1fec0084cfc41eb9686f7b574f26e8d,Hang Me,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.6188337,0.9285396,0.2851526305
OS X 10.10.5 [x86 8],349520,40.7,-74,New York,1442425709,album,f28fadc240e54857ad7abc9d7c6a3cdf,Lay Some Flowers on My Grave,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.6082568,0.4330449,0.2779392734
OS X 10.10.5 [x86 8],371,40.7,-74,New York,1442425788,album,06ea2b64b3254195a91bfac009095045,Let the Mermaids Flirt With Me,Afterparty,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.92101467,0.73159015,0.323249921
OS X 10.10.5 [x86 8],171679,40.7,-74,New York,1442425959,album,e162aeedea5a468aae677388d6c19bf4,Weeds Or Wildflowers,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.9644655,0.797357,0.4266633756
OS X 10.10.5 [x86 8],188519,40.7,-74,New York,1442426147,album,e752626e225044e887b634cb2b4c02da,Footsteps In My Ear,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.8289483,0.67999274,0.3304288963
OS X 10.10.5 [x86 8],214786,40.7,-74,New York,1442426362,album,197273eec2a44043a3d0ccf07abb862c,Country Pocket,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.754601,0.391568,0.323809,2013,186.516,0.96360326,0.7091404,0.3207805046
OS X 10.10.5 [x86 8],209546,40.7,-74,New York,1442428529,album,fcf2c799cf23406f91d59e203eafce0d,Ghosts Next Door,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.255587,0.236249,0.323809,2013,71.788,0.5854007,0.32442063,0.309579086
OS X 10.10.5 [x86 8],201279,40.7,-74,New York,1442428731,album,a599123db45948c3b0a413a238e6ecba,Punching The Air,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.302042,0.322977,0.323809,2013,173.871,0.5077719,0.7942916,0.2941175033
OS X 10.10.5 [x86 8],217959,40.7,-74,New York,1442428949,album,457012341f8f4cfcbc72ab24e11ace5c,Right Now,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.606863,0.398417,0.323809,2013,80.992,0.6015439,0.663407,0.3425313919
OS X 10.10.5 [x86 8],228906,40.7,-74,New York,1442429178,album,6a523730d242468183781bca379328ed,Empty Rocking Chair,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.441064,0.596133,0.323809,2013,108.91,0.5645553,0.35960454,0.3198369333
OS X 10.10.5 [x86 8],245359,40.7,-74,New York,1442429423,album,9ae9f42a91214583baca6d76d23cef48,The Hurry All Around,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.6259301,0.59951645,0.3183368723
OS X 10.10.5 [x86 8],246986,40.7,-74,New York,1442429670,album,d8b0fed5ccfc470287750cde805ef42e,Love Song,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.3920181,0.12809832,0.2897020519
OS X 10.10.5 [x86 8],290439,40.7,-74,New York,1442429961,album,21fa437224d74ae4bb0fc05a8c2dc2d5,Tear Down The Stage,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,0.596795,0.540993,0.323809,2013,140.205,0.70617044,0.79012877,0.3306863501
OS X 10.10.5 [x86 8],510,40.7,-74,New York,1442430159,album,e162aeedea5a468aae677388d6c19bf4,Weeds Or Wildflowers,Poor Old Shine,cabea4830c15434ba68dd81f877beb9f,Parsonsfield,null,null,null,null,null,0.9644655,0.797357,0.4266633756
OS X 10.10.5 [x86 8],242511,40.7,-74,New York,1442430400,album,83f9e6accaee45368f939f6f90b71b0e,Ain't It Sweet,Southland Mission,700b6b63509f4764bb59ad214a80e572,Phil Cook,0.621665,0.528557,0.367705,2015,161.126,0.983294,0.83303106,0.4557232057
OS X 10.10.5 [x86 8],181596,40.7,-74,New York,1442430582,album,0e623dd28e3e48628b879866191c121b,1922,Southland Mission,700b6b63509f4764bb59ad214a80e572,Phil Cook,0.797258,0.712686,0.367705,2015,93.988,0.9798927,0.70031995,0.4506114322
OS X 10.10.5 [x86 8],163422,40.7,-74,New York,1442431232,album,25797a7d665a4116bbdfa70a6ba58439,Great Tide,Southland Mission,700b6b63509f4764bb59ad214a80e572,Phil Cook,0.400033,0.508023,0.367705,2015,81.977,0.96068054,0.6070762,0.4436820901
OS X 10.10.5 [x86 8],70310,40.7,-74,New York,1442431302,album,15c3188aea7b49af96046492157e851d,1922 Blues,Cheap Wine,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,null,null,null,null,null,0.59785944,0.7150693,0.4771539053
OS X 10.10.5 [x86 8],163426,40.7,-74,New York,1442431612,artist,796310a954fe4ca4aa7d1d0964e330aa,1922 Blues,1922,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.700274,0.447994,0.504302,2002,117.46,0.4790011,0.72043395,0.4628247197
OS X 10.10.5 [x86 8],220733,40.7,-74,New York,1442431834,artist,33e16e4a42574c4f8d30e56b1a860348,Rocky Raccoon (Feat. Nicholas Mrozinski),"Minnesota Beatle Project, Vol. 3",5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.842233,0.641562,0.504302,2011,100.644,0.90918213,0.70626456,0.4561311021
OS X 10.10.5 [x86 8],13931,40.7,-74,New York,1442431847,artist,1ae9a79e54b743159dd310d7193ae40f,Over the Red Cedar,Stumpjumper,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.548782,0.488739,0.504302,2015,144.552,0.73726314,0.54165864,0.4432339148
OS X 10.10.5 [x86 8],80991,40.7,-74,New York,1442431928,album,f7a9f44d65234eb5990aacdf3d1c6fb2,Help,"Minnesota Beatle Project, Vol. 3",e13e9d688f554d9c939aff97be87997b,Cloud Cult,null,null,null,null,null,0.9336146,0.74555683,0.3048512661
OS X 10.10.5 [x86 8],24938,40.7,-74,New York,1442431952,album,0c89bf8044fa4585bed5de484e26a6ea,Midnight Has Come and Gone,I Dreamed I Saw Paul Bunyan Last Night,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.071678,0.389172,0.504302,2013,128.696,0.31322098,0.28410283,0.3381218576
OS X 10.10.5 [x86 8],205440,40.7,-74,New York,1442432156,album,5659dbe6c4b449299bf19a50025f7f50,I Dreamed I Saw Jesse James Last Night,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.583242,0.333971,0.504302,2010,199.099,0.70615256,0.7189488,0.3320518047
OS X 10.10.5 [x86 8],206946,40.7,-74,New York,1442432363,album,2106390e3ab0443cbdacf101b902a419,"South of Austin, North of Lyle",When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.738376,0.455077,0.504302,2010,121.374,0.5686076,0.61358994,0.3188746433
OS X 10.10.5 [x86 8],187013,40.7,-74,New York,1442432550,album,58bd3a0e57074a7db7eebeddd1e1e8c0,Where You Gonna Be (When the Good Lord Calls You Home),When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.854507,0.407743,0.504302,2010,134.011,0.6676146,0.81865346,0.3312774455
OS X 10.10.5 [x86 8],228986,40.7,-74,New York,1442432779,album,e88a75c80406466289ba4e428c6f4f83,For the Drunkard's Mother,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,null,null,null,null,null,0.27606815,0.14888282,0.3097965079
OS X 10.10.5 [x86 8],192173,40.7,-74,New York,1442432972,album,f117ef80e0d241559044f5221e6aa25c,Ain't No Grave Gonna Hold My Body Down,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,null,null,null,null,null,0.9009288,0.6743514,0.4235308081
OS X 10.10.5 [x86 8],191360,40.7,-74,New York,1442433163,album,4e03aaae61c04f8e8992810844308582,1890,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.340612,0.328825,0.504302,2010,109.604,0.37816533,0.4754602,0.3006365494
OS X 10.10.5 [x86 8],218373,40.7,-74,New York,1442433381,album,e6d51132113e4d96840976638d148a97,Up Country Blues,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,null,null,null,null,null,0.55984044,0.840942,0.3046307905
OS X 10.10.5 [x86 8],206560,40.7,-74,New York,1442433588,album,8495f6e7f15449139ad9cb7c7b545946,Mastodon,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.683119,0.296159,0.504302,2010,131.861,0.42595348,0.71805435,0.317734108
OS X 10.10.5 [x86 8],330826,40.7,-74,New York,1442434760,album,78cad5969b384aedb9425b0aa98a41d0,I Was Lost Last Night,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.235149,0.309121,0.504302,2010,118.697,0.29104865,0.5223282,0.2949090384
OS X 10.10.5 [x86 8],160440,40.7,-74,New York,1442434920,album,38d7ffbc09d245e2a9fedf23ba7a7ce8,Turpentine Farm,When the Devil Goes Blind,5ca4c6095de949c8bc39d9118d9b9dd8,Charlie Parr,0.332058,0.439292,0.504302,2010,117.104,0.3151006,0.6004727,0.3026276195
