platform,milliseconds_played,latitude,longitude,city,timestamp,source,track_id,track_name,album_name,artist_id,artist_name,valence_score,danceability_score,familiarity_score,song_year,song_tempo,runnability,energy,popularity_normalized
"iOS 8.4.1 (iPhone7,2)",1950,40.8,-74,New York,1440348505,spotify:internal:startpage,0659fe7e1fa84400afd93a311013b45a,Cherry Wine - Live,Hozier,57f380d85b7c4be08eaca24cfe7a5eba,Hozier,0.214448,0.557772,0.625989,2013,127.97,0.41506177,0.11011681,0.7363562195
"iOS 8.4.1 (iPhone7,2)",2368,40.8,-74,New York,1440348506,spotify:internal:startpage,39a1dd14e84c4337bac0c45d482524d6,Rage - Original Mix,Rage,3b14335eae64430992ef000df2dfccf5,Ralvero,0.394316,0.694628,0.491683,2012,127.94,0.9448219,0.8666696,0.520977463
"iOS 8.4.1 (iPhone7,2)",1811,40.8,-74,New York,1440348508,spotify:internal:startpage,b13d9c9a763d46f783d3049172179129,Raging Fire,Raging Fire,d2705a9301d542dcaccc2c2ca810fb6a,Phillip Phillips,0.407625,0.558095,0.557702,2014,125.749,0.9019277,0.84950405,0.5813969927
"iOS 8.4.1 (iPhone7,2)",3065,40.8,-74,New York,1440348510,spotify:internal:startpage,357197bf26ec4a938275fa152ea5e3bc,electronic music!,#electroNOW is fun,19334eaffa3f4f2282e251e36611e26f,Various Artists,null,null,null,null,null,0.41363198,0.9729331,0.1896372256
"iOS 8.4.1 (iPhone7,2)",2136,40.8,-74,New York,1440348511,spotify:internal:startpage,2251587399c541b8ac6d16aac635af98,Break Free,My Everything,c8a7660c5eb34f03a919863c4a960273,Ariana Grande,null,null,null,null,null,0.9643571,0.70198476,0.7389782192
"iOS 8.4.1 (iPhone7,2)",2089,40.8,-74,New York,1440348513,spotify:internal:startpage,2d4c1dbc56934823b25c29def677314a,Started From the Bottom,Nothing Was The Same,8036938ad6c24879a29b93dd10a704c2,Drake,0.539036,0.792948,0.866846,2013,86.35,0.5421406,0.5117095,0.6894383748
"iOS 8.4.1 (iPhone7,2)",2554,40.8,-74,New York,1440348514,spotify:internal:startpage,efbeaa0d9b9a45b19618e5cf6a46ed73,Somebody,Somebody,4f9c4ab611934117aa6e6840d554c1c8,Natalie La Rose,0.726994,0.860949,0.472568,2014,105.016,0.5169485,0.5311035,0.7596282883
"iOS 8.4.1 (iPhone7,2)",46672,40.8,-74,New York,1440348560,spotify:internal:startpage,ef12999dbe434315a673f136c35a33c7,Keep It Healthy,Warpaint,75d6ce779ac041c188838d4e96affb70,Warpaint,null,null,null,null,null,0.7724826,0.6407075,0.5673235818
"iOS 8.4.1 (iPhone7,2)",22291,40.8,-74,New York,1440348581,playlist,17816d758d424a2b9cb69bdd44014ba6,La De Da,Link Wray,52968b2bc45d454ea7dd7abcd18c067e,Link Wray,0.913323,0.315022,0.628189,1971,89.616,0.58649796,0.69064206,0.458168245
"iOS 8.4.1 (iPhone7,2)",11981,40.8,-74,New York,1440348592,playlist,59f208b9fa41413cb1449e02399b3ea0,Tonight,Colour Green,483f0aa8b28b42e380e292e73210f7f8,Sibylle Baier,0.15488,0.575888,0.473242,2006,120.017,0.3785704,0.09407853,0.5261694448
"iOS 8.4.1 (iPhone7,2)",3436,40.8,-74,New York,1440348595,playlist,60652764bd064759a1d661a9ca0fdad5,The Longest Day,"Gather, Form & Fly",0cbb5a2a6a4f42be8f6dcfa547917029,Megafaun,null,null,null,null,null,0.49962232,0.55028236,0.5097694192
"iOS 8.4.1 (iPhone7,2)",157040,40.8,-74,New York,1440348752,playlist,2cf54eb664dc4e1f82a1c416ddfc7bd6,Arctic Shark,Held In Splendor,1ca7feb0a3d9496d895fb9254e78782d,Quilt,0.149909,0.322285,0.443286,2014,93.384,0.5287717,0.5899799,0.4331666256
"iOS 8.4.1 (iPhone7,2)",101856,40.8,-74,New York,1440348853,playlist,b2973cc36b75446782d999c2b75c018c,Don't Go To Strangers,Naturally,03615a683af8462fbb08057a132fb445,J.J. Cale,null,null,null,null,null,0.07248405,0.19822885,0.4542553696
"iOS 8.4.1 (iPhone7,2)",276333,40.8,-74,New York,1440349130,playlist,cdcdc412392a420ca68251102eb5c130,Blood Red Sentimental Blues,Paranoid Cocoon,e199f8a33c934d3da865d8439dd87f5c,Cotton Jones,null,null,null,null,null,0.4638126,0.71590436,0.5125692577
"iOS 8.4.1 (iPhone7,2)",43839,40.8,-74,New York,1440349173,playlist,a79a316487a24297817bddb6c97b4bca,I Thought the World of You,L'Amour,9a3dd3f56625482da2596526046fc5e9,Lewis,null,null,null,null,null,0.24699774,0.060377777,0.4444798838
"iOS 8.4.1 (iPhone7,2)",159853,40.8,-74,New York,1440349333,playlist,95ec1e4142c340ab95740b4a7394944a,Mana,Cavalo,1e1bb9f3190c45deb918bf1e43c84e38,Rodrigo Amarante,0.974265,0.522306,0.489806,2013,197.029,0.87520903,0.83899724,0.4837883356
"iOS 8.4.1 (iPhone7,2)",405586,40.8,-74,New York,1440349739,playlist,7d5f51247f984b8e85719968f17d28eb,What Would I Want? Sky,Fall Be Kind,8e4dfa74e24e43179ce83daa5c9a7993,Animal Collective,0.125941,0.312333,0.730067,2009,176.865,0.45749953,0.8832862,0.5041705628
"iOS 8.4.1 (iPhone7,2)",34684,40.8,-74,New York,1440349773,playlist,833e231442924326833635a4d854eb39,Nothin' No,The Moonstation House Band,1ee8ae669ea748169828282b40b85ade,David Vandervelde,0.666812,0.418009,0.364992,2007,127.809,0.59992146,0.9126901,0.5006076577
"iOS 8.4.1 (iPhone7,2)",2275,40.8,-74,New York,1440349775,playlist,9c5a57dfd07044f58621b0fd2005d517,Zombie,Best of The Black President,b8c860695545489b95f29a73b9fa4bc5,Fela Kuti,0.587125,0.745679,0.717425,1977,132.117,0.3706525,0.9416062,0.5082938256
"iOS 8.4.1 (iPhone7,2)",5201,40.8,-74,New York,1440349779,playlist,59ace9a2c6d04e9588bd42fd73a4558b,5ft7,An When,208a57ad1c72428fa99cc9024bd7db74,Tonstartssbandht,null,null,null,null,null,0.87407035,0.49213302,0.5086804473
"iOS 8.4.1 (iPhone7,2)",177539,40.8,-74,New York,1440349956,playlist,ca6bae7ab60640b391593137942955ce,Twenty Miles,The Black Dirt Sessions,7159b9dbb4644f6685dba7ec0e8660d2,Deer Tick,0.327951,0.50071,0.581776,2010,113.698,0.6776913,0.7841937,0.5947043345
"iOS 8.4.1 (iPhone7,2)",150120,40.8,-74,New York,1440350106,playlist,5ee8c2716dfb41a4866a2aaebb58329f,Talkin' Like You (Two Tall Mountains),"How Sad, How Lovely",52fca332a478419fae6260ac7637601c,Connie Converse,0.35044,0.583306,0.369034,2009,112.265,0.4911062,0.16380896,0.4028356559
"iOS 8.4.1 (iPhone7,2)",45008,40.7,-74,New York,1440353177,playlist,041d6cdfdf8a4156b052bfc55ba17722,Hi-Five,Burn Your Fire For No Witness,d13266efb8b744db8050d14f6c171aef,Angel Olsen,0.351011,0.513827,0.541694,2014,125.389,0.8261069,0.57358116,0.5029940194
"iOS 8.4.1 (iPhone7,2)",240840,40.7,-74,New York,1440353418,playlist,451870663cec4ff9b73889e60a353ac7,I Can't Help You,Mug Museum,196e303e3d834b309655c3bdac535a4e,Cate le Bon,0.863377,0.615156,0.506867,2013,127.72,0.70619017,0.6705721,0.414387277
"iOS 8.4.1 (iPhone7,2)",306627,40.7,-74,New York,1440353863,playlist,d0167c5848f74729a5c0e6d91efcb4d4,Desert Raven,Gentle Spirit,dde8dc05cb314720973a38d80c6561c4,Jonathan Wilson,null,null,null,null,null,0.471809,0.5816268,0.5331997861
"iOS 8.4 (iPad3,1)",136626,40.8,-74,New York,1440360456,album,de3429db445648bd98d6f991cd8249d9,"For Emily, Whenever I May Find Her",The Singer,e61ba61ae3e34b8a801e02700101a248,Simon & Garfunkel,0.215374,0.26997,0.781417,1969,162.97,0.5723664,0.20213433,0.3571404378
"iOS 8.4 (iPad3,1)",206896,40.8,-74,New York,1440360663,playlist,10040f9138254a14ba35fa89f08688f4,This Must Be the Place (Naive Melody) [by Talking Heads],"7"" Singles",7bf8f71d41544260ae62aa1818ee35ae,Kishi Bashi,0.74847,0.729026,0.514365,2013,119.971,0.20517473,0.2668944,0.5850275877
"iOS 8.4 (iPad3,1)",76161,40.8,-74,New York,1440360739,playlist,0f516a4bcdfb44feb17f45280e6bd362,I Want Wind To Blow,Glow Pt. 2 (Reissue),fd08ce22116040afac4c3de7b4c66d30,The Microphones,null,null,null,null,null,0.49254853,0.40116423,0.5107221878
"iOS 8.4 (iPad3,1)",16068,40.8,-74,New York,1440360754,playlist,c1d4a5bde43943b698aa7886a70e7706,In Every Direction,In Every Direction,fce413351d0940319995118d06f4990c,Junip,0.690702,0.448597,0.535601,2010,153.756,0.81823075,0.6308989,0.5261731886
"iOS 8.4 (iPad3,1)",160320,40.8,-74,New York,1440360915,album,72cefb17d8e8414a8dbb9b864a4de61a,Gold Soundz (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,0.493587,0.451174,0.721651,1994,126.299,0.58098537,0.6895227,0.5415114293
"iOS 8.4 (iPad3,1)",181600,40.8,-74,New York,1440361096,album,1379ee94d3c545d0a537160e99f8a644,Frontwards (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,0.487922,0.339186,0.721651,2010,114.744,0.43726587,0.7715581,0.4833788606
"iOS 8.4 (iPad3,1)",112906,40.8,-74,New York,1440361209,album,7964120623de442e9d7df7decf756a76,Mellow Jazz Docent (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,0.44568,0.287209,0.721651,2010,112.802,0.46995887,0.8805976,0.4435849392
"iOS 8.4.1 (iPhone7,2)",146557,40.8,-74,New York,1440361233,playlist,10040f9138254a14ba35fa89f08688f4,This Must Be the Place (Naive Melody) [by Talking Heads],"7"" Singles",7bf8f71d41544260ae62aa1818ee35ae,Kishi Bashi,0.74847,0.729026,0.514365,2013,119.971,0.20517473,0.2668944,0.5850275877
"iOS 8.4 (iPad3,1)",187746,40.8,-74,New York,1440361397,album,f4dc6ac0ccfc465da3e257d48fdf95bf,Stereo (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,null,null,null,null,null,0.7802066,0.66691697,0.5236036316
"iOS 8.4 (iPad3,1)",228440,40.8,-74,New York,1440361625,album,1145f1896f9345b39622555cd805a199,In The Mouth A Desert (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,0.457843,0.453958,0.721651,1992,105.4,0.5258027,0.7472286,0.4716413636
"iOS 8.4 (iPad3,1)",59118,40.8,-74,New York,1440372250,album,e83742506cf04d6c97dff9aa3557b0ab,Two States (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,null,null,null,null,null,0.95267195,0.75300133,0.4334366704
"iOS 8.4 (iPad3,1)",152053,40.8,-74,New York,1440372402,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
"iOS 8.4 (iPad3,1)",170480,40.8,-74,New York,1440372573,playlist,859dab81582f46c085c254420d6350ca,Trust In Me (The Python's Song),The Jungle Book,3aa0f15d3af84cbe9baab5de10ff3437,Sterling Holloway,0.084786,0.329939,0.266281,1965,101.747,0.24826142,0.06571679,0.4366951512
"iOS 8.4 (iPad3,1)",291466,40.8,-74,New York,1440372864,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",279453,40.8,-74,New York,1440373144,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
"iOS 8.4 (iPad3,1)",835,40.8,-74,New York,1440419651,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
OS X 10.10.4 [x86 8],1020,40.7,-74,New York,1440423775,playlist-owned-by-self-non-collaborative,c25c701e7c0043568240071678032811,Snookered,Bromst,c4a49d2b8e1c47a6afc5938a2e87417b,Dan Deacon,0.141657,0.551616,0.624071,2009,120.02,0.8944917,0.96050036,0.4511332785
"iOS 8.4.1 (iPhone7,2)",0,40.7,-74,New York,1440433309,com.spotify.gaia,1145f1896f9345b39622555cd805a199,In The Mouth A Desert (Remastered),Quarantine The Past: The Best Of Pavement,6c4fc4cc034e476faa8780a79f80a606,Pavement,0.457843,0.453958,0.721651,1992,105.4,0.5258027,0.7472286,0.4716413636
"iOS 8.4.1 (iPhone7,2)",3888,40.7,-74,New York,1440433312,spotify:internal:startpage:8,5969a89b47fd4286b3ec92990aa25ece,Travis County - Live,Gary Clark Jr. Live,009ee4286c214c49903baa053fa4b601,Gary Clark Jr.,null,null,null,null,null,0.75132805,0.9137821,0.553353957
"iOS 8.4.1 (iPhone7,2)",2461,40.7,-74,New York,1440433314,spotify:internal:startpage,0233fdc1e49443c19e92211e4d185c5b,Delight - Short Edit,Delight,799aa8a051914b789a8b42d269170121,Giacca & Flores,0.957381,0.729586,0.057416,2015,119.971,0.82050765,0.9054628,0.4658923094
"iOS 8.4 (iPad3,1)",2832,40.8,-74,New York,1440456448,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",152053,40.8,-74,New York,1440456599,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
OS X 10.10.4 [x86 8],1021,40.7,-74,New York,1440456760,playlist-owned-by-self-non-collaborative,c25c701e7c0043568240071678032811,Snookered,Bromst,c4a49d2b8e1c47a6afc5938a2e87417b,Dan Deacon,0.141657,0.551616,0.624071,2009,120.02,0.8944917,0.96050036,0.4511332785
"iOS 8.4 (iPad3,1)",170480,40.8,-74,New York,1440456770,playlist,859dab81582f46c085c254420d6350ca,Trust In Me (The Python's Song),The Jungle Book,3aa0f15d3af84cbe9baab5de10ff3437,Sterling Holloway,0.084786,0.329939,0.266281,1965,101.747,0.24826142,0.06571679,0.4366951512
"iOS 8.4 (iPad3,1)",291466,40.8,-74,New York,1440457062,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",279453,40.8,-74,New York,1440457342,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
"iOS 8.4 (iPad3,1)",975,40.8,-74,New York,1440462951,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
"iOS 8.4 (iPad3,1)",152053,40.8,-74,New York,1440463102,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
"iOS 8.4 (iPad3,1)",170480,40.8,-74,New York,1440463272,playlist,859dab81582f46c085c254420d6350ca,Trust In Me (The Python's Song),The Jungle Book,3aa0f15d3af84cbe9baab5de10ff3437,Sterling Holloway,0.084786,0.329939,0.266281,1965,101.747,0.24826142,0.06571679,0.4366951512
"iOS 8.4 (iPad3,1)",291466,40.8,-74,New York,1440463564,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4.1 (iPhone7,2)",199693,40.7,-74,New York,1440469356,playlist,690957a50ebf41729ca28ded30195faa,One More Hour,Dig Me Out,94cb2b1934f74bd88ed08366f0d06ad9,Sleater-Kinney,0.742985,0.365823,0.674573,1997,139.904,0.70008636,0.911969,0.4615156007
"iOS 8.4.1 (iPhone7,2)",11951,40.7,-74,New York,1440469368,playlist,c857b3ca57bf4855891176383812b309,Romance,Wild Flag,99b7d1a53dbf4254b473051025e0ef88,WILD FLAG,0.584586,0.372597,0.488168,2011,154.043,0.8198911,0.9463176,0.4230306803
"iOS 8.4.1 (iPhone7,2)",278733,40.7,-74,New York,1440469668,playlist,64a2fd002d354904b9222843a3910acb,Ceremony,Singles,127195ac5aa5408f9904c9bb8b84bb47,New Order,null,null,null,null,null,0.19961566,0.64245474,0.5776566563
"iOS 8.4.1 (iPhone7,2)",315200,40.7,-74,New York,1440469984,playlist,2acb5d888d2d40088c153474ca52a03f,Age Of Consent,"Power, Corruption & Lies [Collector's Edition]",127195ac5aa5408f9904c9bb8b84bb47,New Order,0.836858,0.364464,0.782894,1983,162.312,0.7718773,0.9063161,0.5610921666
"iOS 8.4.1 (iPhone7,2)",81641,40.7,-74,New York,1440470065,playlist,cdd41171bdab4ca48fa3f9e964aafcd0,The Wire,Days Are Gone,a1423e10f27a4c4f92285dad83368658,HAIM,0.49587,0.5472,0.579221,2013,113.678,0.09655658,0.635057,0.6753864446
"iOS 8.4.1 (iPhone7,2)",3714,40.7,-74,New York,1440470068,playlist,b5a536a66b8841f9938355838d1e1cb9,Falling,Days Are Gone,a1423e10f27a4c4f92285dad83368658,HAIM,0.287553,0.742434,0.579221,2013,111.948,0.8735108,0.89432096,0.6474024846
"iOS 8.4.1 (iPhone7,2)",74814,40.8,-74,New York,1440470235,playlist,690957a50ebf41729ca28ded30195faa,One More Hour,Dig Me Out,94cb2b1934f74bd88ed08366f0d06ad9,Sleater-Kinney,0.742985,0.365823,0.674573,1997,139.904,0.70008636,0.911969,0.4615156007
"iOS 8.4.1 (iPhone7,2)",135461,40.8,-74,New York,1440470370,search,61f9858ef9e445b5867d4c96077cb3a3,Cooking Wine,The Alkaline Trio,2681b12a4bfb4a12a8d8852f0cc10703,Alkaline Trio,0.495042,0.424316,0.702137,1998,109.624,0.74209213,0.90337557,0.4502620708
"iOS 8.4.1 (iPhone7,2)",170360,40.8,-74,New York,1440470540,album,7fa17188a1ed4cde9f0278ca8d0d8d93,Goodbye Forever,The Alkaline Trio,2681b12a4bfb4a12a8d8852f0cc10703,Alkaline Trio,null,null,null,null,null,0.7647653,0.9677829,0.470172263
"iOS 8.4.1 (iPhone7,2)",66811,40.8,-74,New York,1440470606,album,92c9fca1c3f1454f8dc15077f578f559,This Is Getting Over You,The Alkaline Trio,2681b12a4bfb4a12a8d8852f0cc10703,Alkaline Trio,null,null,null,null,null,0.35339966,0.9581901,0.4475597588
"iOS 8.4.1 (iPhone7,2)",3436,40.7,-74.1,Jersey City,1440508630,spotify:internal:startpage:3,350e00602e204a5ab0577746e6d6317e,Lottery,Lottery,3e8b66fa6d2146c2925f69b005804aca,Kali Uchis,0.323394,0.727828,0.347002,2015,95.019,0.5641778,0.53941274,0.6181980291
"iOS 8.4.1 (iPhone7,2)",189000,40.7,-74.1,Jersey City,1440508819,playlist,66ab0ad1129a41099375606dc98ecf95,I.O.U.,The False Alarms,3e78abcc21924c589ff9d2d3f3da9a19,Fol Chen,null,null,null,null,null,0.72325647,0.5380576,0.4229266645
"iOS 8.4.1 (iPhone7,2)",195186,40.7,-74.1,Jersey City,1440509015,playlist,f095f2c0c93f472b972ae1e32c43e936,Bring Me Your Loves,St. Vincent,ebee7ff09eeb423386f1a90c7cf9a6b8,St. Vincent,null,null,null,null,null,0.829086,0.7229748,0.4891414486
"iOS 8.4.1 (iPhone7,2)",40799,40.7,-74.1,Jersey City,1440509055,playlist,f377b2b1c53b45de8d919a0bff94777b,Revolusion,Look Like You Love It,227c9958ae7948a2b1667b48ce1d3304,Elliphant,null,null,null,null,null,0.6883035,0.8859488,0.5860527608
"iOS 8.4.1 (iPhone7,2)",193346,40.7,-74.1,Jersey City,1440509271,playlist,8acb90795f3c487bb7df1cad16ff87c0,New,Somewhere Else,bb66f820193d40119850fc944c032407,Indians,0.141074,0.440989,0.439131,2012,129.86,0.5415768,0.48113486,0.3898810595
"iOS 8.4.1 (iPhone7,2)",0,40.7,-74.1,Jersey City,1440509272,playlist,06779f4507a94d8e9ff4c4f2b0ee172f,Yoshimi Battles The Pink Robots Part 1,Yoshimi Battles The Pink Robots,2429e0797b6c49e3be5afda27ceb05e9,The Flaming Lips,0.601323,0.554733,0.7832,2002,156.108,0.5942305,0.90237755,0.6205805203
"iOS 8.4.1 (iPhone7,2)",2321,40.7,-74.1,Jersey City,1440509273,playlist,350e00602e204a5ab0577746e6d6317e,Lottery,Lottery,3e8b66fa6d2146c2925f69b005804aca,Kali Uchis,0.323394,0.727828,0.347002,2015,95.019,0.5641778,0.53941274,0.6181980291
"iOS 8.4.1 (iPhone7,2)",0,40.7,-74.1,Jersey City,1440509273,playlist,06779f4507a94d8e9ff4c4f2b0ee172f,Yoshimi Battles The Pink Robots Part 1,Yoshimi Battles The Pink Robots,2429e0797b6c49e3be5afda27ceb05e9,The Flaming Lips,0.601323,0.554733,0.7832,2002,156.108,0.5942305,0.90237755,0.6205805203
"iOS 8.4.1 (iPhone7,2)",149815,40.8,-74,New York,1440541980,playlist,350e00602e204a5ab0577746e6d6317e,Lottery,Lottery,3e8b66fa6d2146c2925f69b005804aca,Kali Uchis,0.323394,0.727828,0.347002,2015,95.019,0.5641778,0.53941274,0.6181980291
"iOS 8.4 (iPad3,1)",1021,40.8,-74,New York,1440542090,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
"iOS 8.4 (iPad3,1)",152053,40.8,-74,New York,1440546824,playlist,8120a12b038b4dbc8178ee9800e6705d,Colonel Hathi's March (The Elephant Song),The Jungle Book,5586948cf8554ebb8a69275bf8a5211e,J. Pat O'Malley,0.818451,0.845071,0.151999,2003,95.903,0.16226228,0.40278235,0.4817632045
"iOS 8.4 (iPad3,1)",170480,40.8,-74,New York,1440546995,playlist,859dab81582f46c085c254420d6350ca,Trust In Me (The Python's Song),The Jungle Book,3aa0f15d3af84cbe9baab5de10ff3437,Sterling Holloway,0.084786,0.329939,0.266281,1965,101.747,0.24826142,0.06571679,0.4366951512
"iOS 8.4 (iPad3,1)",291466,40.8,-74,New York,1440547286,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",273341,40.8,-74,New York,1440547565,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
"iOS 8.4 (iPad3,1)",291466,40.8,-74,New York,1440547860,playlist,ef0d3476afe54c1f95e959deed1e55aa,The Bare Necessities - Soundtrack,The Jungle Book,597fec6b81724a5fb2a90cdb69942ec8,Phil Harris,null,null,null,null,null,0.24872555,0.24170242,0.5291805626
"iOS 8.4 (iPad3,1)",279453,40.8,-74,New York,1440548140,playlist,570a10ff01f84f7281112f40c3e2c4ab,I Wan'na Be Like You (The Monkey Song),The Jungle Book,a587654722054c31bbde6de4a2d08cb8,Louis Prima,0.775553,0.747785,0.597994,1997,96.83,0.30570337,0.4101182,0.5373930979
OS X 10.10.4 [x86 4],480,40.8,-74,New York,1440549089,com.spotify.gaia,859dab81582f46c085c254420d6350ca,Trust In Me (The Python's Song),The Jungle Book,3aa0f15d3af84cbe9baab5de10ff3437,Sterling Holloway,0.084786,0.329939,0.266281,1965,101.747,0.24826142,0.06571679,0.4366951512
